Months since Jan 2012,"North, Weekends","South, Weekends","North, Weekdays","South, Weekdays",Students Present?
0,6,4,3,17,True
1,0,4,3,17,True
2,1,6,3,4,False
3,4,4,3,9,True
4,3,4,8,13,True
5,3,2,1,6,False
6,1,1,2,8,False
7,2,1,2,3,False
8,3,5,6,9,True
9,3,5,6,14,True
10,3,5,6,11,True
11,0,5,0,0,False
12,8,3,13,11,True
13,5,6,10,10,True
14,2,3,5,6,False
15,7,7,10,5,True
16,3,4,5,11,True
17,5,5,3,4,False
18,1,2,1,6,False
19,2,0,1,8,False
20,1,6,5,13,True
21,1,14,12,12,True
22,6,5,10,11,True
23,0,3,0,0,False
24,8,18,17,24,True
25,2,11,7,8,True
26,8,5,6,14,False
27,2,7,5,12,True
28,9,18,4,15,True
29,6,3,5,8,False
30,2,5,3,3,False
31,1,1,0,6,False
32,4,6,8,9,True
33,8,5,16,17,True
34,6,5,6,9,True
35,4,4,11,1,False
36,7,0,9,10,True
37,6,4,9,9,True
38,3,3,6,11,False
39,2,3,12,14,True
40,10,3,6,14,True
41,2,5,2,9,False
42,3,3,1,10,False
43,1,1,0,4,False
44,3,2,7,8,True
45,12,7,14,9,True
46,6,2,13,10,True
47,3,3,4,1,False
48,7,2,10,12,True
49,1,7,11,12,True
50,2,4,7,9,False
51,5,6,7,9,True
52,10,14,7,14,True
53,2,2,4,6,False
54,0,5,3,4,False
55,1,0,6,1,False
56,10,5,9,9,True
57,9,14,15,12,True
58,3,1,12,13,True
59,1,3,5,3,False
60,11,8,14,10,True
61,6,5,4,6,True
62,2,4,6,7,False
63,2,6,7,4,True
64,3,4,8,7,True
